anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate,caller_turn_iqr_s,caller_turn_mad_s,caller_short_turn_ratio,caller_long_turn_ratio,caller_duration_delta_mean_s,caller_turns_per_minute,agent_turns_per_minute,speech_balance_ratio,response_latency_iqr_s,response_latency_mad_s,response_under_0_5_ratio,response_under_1_ratio,response_under_2_ratio,response_delta_abs_mean_s,response_latency_trend_s_per_response,clean_response_ratio,response_early_mean_s,response_middle_mean_s,response_late_mean_s,response_late_minus_early_s,caller_speech_early_ratio,caller_speech_middle_ratio,caller_speech_late_ratio,overlap_event_mean_s,overlap_event_p90_s,caller_interrupt_overlap_mean_s,agent_interrupt_overlap_mean_s,vad_caller_dynamic_range_db,vad_agent_dynamic_range_db,vad_caller_echo_removed_per_minute,vad_agent_echo_removed_per_minute
call_f003741555a1,human,train,127.34,11.0,11.0,29.599999999999998,77.08000000000001,0.23244856290246582,0.605308622585205,2.690909090909091,2.19580366130678,0.8160081173775197,2.0400000000000063,0.8599999999999994,6.339999999999996,7.007272727272729,4.857288976203402,9.0,1.2844444444444452,0.9773787064400727,0.76093497906234,0.9399999999999977,2.796000000000001,8.164000000000001,6.626684238742633,0.811695766626976,3.0,2.1000000000000014,1.4135385581906708,0.070945945945946,2.0,1.0,0.18181818181818182,0.09090909090909091,2.610000000000001,1.1800000000000068,0.09090909090909091,0.18181818181818182,2.8679999999999994,5.182974713365793,5.182974713365793,0.27746531683539555,0.3200000000000074,0.20000000000000284,0.1111111111111111,0.6666666666666666,0.7777777777777778,1.3175000000000006,0.15766666666666732,0.8181818181818182,0.7399999999999993,1.6933333333333327,1.7600000000000051,1.0200000000000058,0.31678969687450925,0.3211873723888802,0.059368619444008064,0.7000000000000005,0.8559999999999995,3.459999999999999,0.8399999999999999,45.979,38.347,0.1507774462070049,0.047117951939689026
call_f0ad1cf1aa6a,synthetic,train,127.94,11.0,13.0,35.10000000000001,70.98000000000003,0.2743473503204628,0.5547913084258249,3.190909090909092,2.1740011480529473,0.6813109010992141,3.200000000000003,0.8200000000000074,6.060000000000002,5.460000000000003,2.78737814497368,7.0,1.7771428571428542,0.29187640660850533,0.16423913555141,1.6599999999999966,2.171999999999998,7.469999999999999,4.299351113831016,0.5755490112223584,4.0,3.560000000000006,1.8758793184305143,0.10142450142450156,4.0,0.0,0.36363636363636365,0.0,3.0499999999999954,1.8399999999999999,0.09090909090909091,0.18181818181818182,1.918,5.158668125683914,6.096607784899171,0.3308823529411764,0.3299999999999965,0.14000000000000057,0.0,0.0,0.7142857142857143,0.37666666666666276,-0.05714285714285795,0.6363636363636364,1.8499999999999996,1.8533333333333293,1.5899999999999963,-0.26000000000000334,0.2846646865718305,0.3149914022197906,0.2233859621697672,0.8900000000000015,1.1939999999999995,1.3150000000000004,0.0,30.502000000000002,38.559,0.0,0.25324370798811946
call_f1372119b403,synthetic,train,240.38,50.0,11.0,177.77999999999997,82.33999999999999,0.7395789999167983,0.34254097678675427,3.5555999999999996,4.064043877715888,1.1429980531319295,1.4599999999999973,0.7579999999999927,7.781999999999998,7.4854545454545445,4.621830341161315,28.0,19.529285714285717,16.19258073681794,0.8291435218735641,16.85,44.182,1.1942857142857144,0.7319417842357426,0.6128699150299279,29.0,52.30000000000002,7.238538979948416,0.2941838227022164,22.0,6.0,0.44,0.5454545454545454,4.944999999999993,0.6799999999999962,0.1,0.3,3.513061224489794,12.480239620600717,2.745652716532158,0.683453790558204,29.230000000000008,14.579999999999998,0.03571428571428571,0.07142857142857142,0.14285714285714285,7.368888888888891,0.2043185550082102,0.56,9.737142857142855,31.365714285714294,5.648571428571428,-4.088571428571427,0.7882519344371411,0.6669440053249021,0.7635410599883519,1.8034482758620696,5.180000000000003,4.841818181818182,1.796666666666664,11.795000000000002,36.89,0.09984191696480574,0.04492886263416258
call_f1b82a4a46f6,human,val,133.9,12.0,11.0,30.59999999999999,79.34,0.2285287528005974,0.5925317401045557,2.5499999999999994,1.9741749331471774,0.774186248293011,1.8599999999999959,0.7359999999999992,5.824000000000001,7.212727272727273,5.229693352576562,10.0,2.227999999999999,2.2551133009230386,1.012169345118061,1.1199999999999974,4.7040000000000015,8.783636363636363,6.531979057929008,0.7436531736412657,2.0,1.38,0.8961911874533233,0.04509803921568629,2.0,0.0,0.16666666666666666,0.0,2.444999999999998,1.0599999999999952,0.16666666666666666,0.16666666666666666,2.0890909090909067,5.37714712471994,4.929051530993278,0.27833363652901577,2.065000000000003,0.39000000000000057,0.0,0.4,0.7,2.962222222222222,-0.34036363636363703,0.8333333333333334,3.6000000000000005,1.7933333333333341,0.8333333333333286,-2.766666666666672,0.3876026885735622,0.22852875280059753,0.06945481702763243,0.69,0.714,1.24,0.0,42.635000000000005,39.473,0.23300970873786406,0.026885735623599697
call_f202d4ff9f96,human,train,145.74,24.0,14.0,52.00000000000001,81.6,0.3567997804309044,0.5599011939069575,2.166666666666667,2.485066509282107,1.1469537735148185,1.2999999999999978,0.40600000000000025,4.102000000000001,5.828571428571428,5.526268254104802,14.0,2.254285714285715,3.6179586080821755,1.6049246043457048,0.8900000000000032,4.976000000000004,3.799130434782608,5.223963107469669,1.375041788416141,14.0,9.559999999999965,5.763688760806915,0.18384615384615316,10.0,4.0,0.4166666666666667,0.2857142857142857,1.900000000000004,0.8099999999999998,0.2916666666666667,0.08333333333333333,2.428695652173918,9.880609304240426,5.763688760806915,0.3892215568862276,0.7100000000000062,0.42000000000000526,0.14285714285714285,0.5714285714285714,0.7857142857142857,3.4323076923076914,0.028571428571428505,0.5833333333333334,0.7320000000000004,4.223333333333334,0.853333333333334,0.12133333333333363,0.4223960477562785,0.49444215726636476,0.15356113627006987,0.6828571428571404,1.1960000000000004,1.983999999999997,0.6649999999999991,47.341,39.812,1.5067929188966651,0.016467682173734045
call_f23bfe7d0e9e,synthetic,train,148.98,10.0,10.0,50.360000000000014,70.17999999999999,0.3380319505973957,0.47106994227413074,5.036000000000001,4.470389692185681,0.887686594953471,3.970000000000006,0.5979999999999962,11.884,7.017999999999999,3.8393379637640668,9.0,2.3377777777777764,2.0092772485967183,0.8594817128027793,1.9399999999999977,3.2,7.699999999999999,4.048143607465854,0.5257329360345265,1.0,0.5800000000000125,0.40273862263391064,0.011517077045274273,1.0,0.0,0.1,0.0,4.860000000000001,2.66,0.2,0.4,5.39777777777778,4.0273862263391065,4.0273862263391065,0.4177866268458604,0.2600000000000051,0.1399999999999979,0.1111111111111111,0.1111111111111111,0.6666666666666666,2.0175000000000005,-0.20566666666666683,0.9,3.8733333333333335,1.4199999999999982,1.8699999999999974,-2.003333333333336,0.37776882803060813,0.5163109142166733,0.12001610954490581,0.5800000000000125,0.5800000000000125,13.560000000000002,0.0,53.93,38.282,0.0,0.008054772452678213
call_f27db4ab1f5a,synthetic,train,86.82,11.0,12.0,27.819999999999983,40.26000000000002,0.3204330799354986,0.46371803731859046,2.5290909090909075,1.8099796811790425,0.7156641442476449,2.0400000000000063,0.7800000000000011,4.360000000000001,3.3550000000000018,3.8881197255228632,8.0,4.347500000000002,3.238903170828052,0.7450036045607936,3.5900000000000003,7.422000000000001,4.216000000000002,6.591041192406552,1.5633399412729005,7.0,3.8800000000000185,4.8375950241879755,0.13946800862688788,3.0,4.0,0.2727272727272727,0.3333333333333333,2.3399999999999954,1.1199999999999903,0.09090909090909091,0.09090909090909091,2.4319999999999995,7.601935038009676,8.293020041465102,0.4086368977673323,3.0799999999999947,1.7199999999999958,0.0,0.0,0.375,3.7000000000000006,0.2507142857142861,0.7272727272727273,4.7,2.3066666666666698,6.153333333333336,1.4533333333333358,0.2052522460262613,0.28610919143054603,0.46993780234968835,0.5542857142857169,0.7200000000000003,0.9466666666666678,2.430000000000001,49.722,39.717,0.29025570145127855,0.22114720110573605
call_f2ab1c408b36,synthetic,train,115.84,12.0,9.0,32.82000000000001,64.64,0.28332182320441995,0.5580110497237569,2.7350000000000008,3.406181880052796,1.2454047093428866,1.2100000000000009,0.6220000000000041,6.7180000000000035,7.182222222222222,4.908871284109069,7.0,4.128571428571431,4.473054017659295,1.0834386893984445,1.8800000000000097,9.152000000000006,6.578181818181818,7.347075878670517,1.116885498415916,5.0,4.240000000000009,2.589779005524862,0.12918951858622815,5.0,0.0,0.4166666666666667,0.0,2.384999999999997,0.5799999999999983,0.3333333333333333,0.16666666666666666,2.0290909090909093,6.2154696132596685,4.661602209944752,0.33675353991381085,2.270000000000003,0.3200000000000074,0.0,0.0,0.5714285714285714,5.62,-0.7078571428571416,0.5833333333333334,8.06,2.900000000000001,2.0400000000000063,-6.019999999999994,0.392610497237569,0.3415055248618788,0.11584944751381206,0.8480000000000019,1.1840000000000033,2.6640000000000015,0.0,32.67,38.801,0.0,0.5697513812154696
call_f331303c4fb8,human,train,126.82,14.0,12.0,25.52000000000001,72.06,0.20123008989118446,0.5682069074278505,1.8228571428571436,1.2693723340489886,0.6963641330989747,1.2100000000000009,0.48600000000000276,3.4420000000000055,6.005,4.392228933013396,12.0,1.6266666666666652,1.4032422773309279,0.8626489409821286,1.0899999999999963,2.403999999999994,7.275384615384614,4.991828114928847,0.6861256660401249,2.0,1.4399999999999995,0.9462229932187353,0.05642633228840121,2.0,0.0,0.14285714285714285,0.0,2.569999999999995,0.7899999999999991,0.2857142857142857,0.0,2.116923076923074,6.623560952531147,5.677337959312411,0.26152900184464034,0.4749999999999961,0.2299999999999991,0.0,0.3333333333333333,0.8333333333333334,1.2345454545454522,-0.17062937062937114,0.8571428571428571,2.4549999999999996,1.3919999999999972,0.9133333333333317,-1.5416666666666679,0.2744046680334332,0.20296483204541918,0.12632076959470093,0.7199999999999998,1.008,4.680000000000003,0.0,39.377,39.308,0.3027913578299953,0.018924459864374705
call_f5251fb3b1d9,synthetic,train,132.64,15.0,9.0,28.34,77.04000000000002,0.21366103739445116,0.5808202653799761,1.8893333333333333,1.713084806877802,0.9067139062514831,1.2800000000000011,0.4040000000000049,3.579999999999999,8.560000000000002,5.488541599449612,9.0,3.375555555555554,1.624746893868641,0.4813272562481164,3.5,4.447999999999997,6.641428571428571,4.125332639649207,0.6211513976671209,7.0,4.840000000000018,3.1664656212303983,0.17078334509527232,6.0,1.0,0.4,0.1111111111111111,1.6599999999999966,0.8400000000000034,0.26666666666666666,0.06666666666666667,1.6071428571428557,6.785283474065139,4.071170084439084,0.2689314860504839,0.9199999999999875,0.3999999999999986,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.745,0.2416666666666669,0.6,2.013333333333334,4.504999999999994,3.1600000000000037,1.1466666666666696,0.2456272617611581,0.24306393244873334,0.15229191797346206,0.691428571428574,1.3600000000000023,8.006666666666673,0.8799999999999955,10.036000000000001,39.06,0.12665862484921594,0.0
call_f68d3459fdc7,synthetic,train,179.88,14.0,19.0,41.91999999999997,101.61999999999999,0.23304425172337098,0.5649321770068935,2.9942857142857124,1.635261946188762,0.5461275583645678,2.689999999999987,1.2300000000000053,4.9700000000000015,5.348421052631578,4.8690615794853045,12.0,2.4183333333333334,0.9617157699768754,0.397677093029721,2.169999999999998,3.9299999999999846,7.781538461538464,6.929501975837519,0.8905053942851693,7.0,6.5800000000000125,2.334889926617745,0.15696564885496223,2.0,5.0,0.14285714285714285,0.2631578947368421,1.7100000000000009,1.1200000000000117,0.07142857142857142,0.14285714285714285,2.1015384615384596,4.66977985323549,6.337558372248166,0.29204402953880443,0.7950000000000026,0.3099999999999916,0.0,0.08333333333333333,0.4166666666666667,1.0781818181818124,-0.044405594405594655,0.8571428571428571,2.6480000000000006,1.9250000000000043,2.693333333333328,0.04533333333332745,0.2838559039359572,0.2775183455637089,0.13775850567044684,0.9400000000000018,1.248000000000002,1.3599999999999994,1.7760000000000005,55.516,40.331999999999994,0.10006671114076052,0.3335557038025351
call_f6ce5de7ac09,synthetic,val,158.64,12.0,14.0,40.54,80.89999999999995,0.255547150781644,0.5099596570852242,3.3783333333333334,3.493674840177445,1.034141541246407,2.3500000000000085,0.5239999999999967,5.235999999999996,5.778571428571425,3.264076892351597,8.0,2.61,0.3976179070414204,0.15234402568636798,2.530000000000001,3.0899999999999976,7.725454545454546,3.893379844244616,0.5039677369579992,4.0,2.6799999999999784,1.5128593040847202,0.06610754810064082,4.0,0.0,0.3333333333333333,0.0,3.8600000000000065,1.8800000000000026,0.25,0.25,2.5836363636363617,4.538577912254161,5.295007564296521,0.33382740447957854,0.3600000000000083,0.20000000000000284,0.0,0.0,0.0,0.43714285714285783,0.11619047619047655,0.6666666666666666,2.3466666666666653,2.633333333333335,2.969999999999999,0.6233333333333335,0.3608169440242057,0.28328290468986383,0.12254160363086242,0.6699999999999946,0.9739999999999911,1.1049999999999969,0.0,56.589,38.94199999999999,0.022692889561270805,0.15885022692889564
call_f9fbabf70f7e,synthetic,val,104.38,11.0,7.0,35.799999999999976,47.23999999999998,0.34297758191224353,0.45257712205403317,3.254545454545452,2.6122660439353265,0.802651577745492,2.4599999999999937,0.6400000000000006,4.659999999999997,6.748571428571426,5.624069265402128,11.0,3.5200000000000027,2.02362411170023,0.5748932135512013,2.3400000000000034,6.039999999999999,5.838000000000003,6.925878716812766,1.1863444187757386,2.0,0.7799999999999869,1.1496455259628282,0.021787709497206355,0.0,2.0,0.0,0.2857142857142857,2.599999999999998,1.6999999999999957,0.18181818181818182,0.09090909090909091,2.355999999999999,6.323050392795555,4.023759340869899,0.43111753371868966,2.4999999999999982,0.6400000000000023,0.0,0.0,0.2727272727272727,2.7079999999999975,0.09636363636363679,1.0,2.8666666666666676,3.3750000000000018,4.155000000000005,1.288333333333337,0.4033339720252919,0.3355048859934853,0.2900938877179532,0.38999999999999346,0.39799999999999186,0.0,2.5999999999999943,29.321999999999996,38.230999999999995,0.0,0.045985821038513126
call_fa26d1186721,human,val,125.06,8.0,14.0,26.679999999999996,70.84,0.21333759795298254,0.5664481049096434,3.3349999999999995,2.177860188350025,0.6530315407346402,2.8999999999999986,1.0139999999999987,6.040000000000002,5.0600000000000005,4.480299734871063,8.0,1.1424999999999992,0.31439425885343236,0.2751809705500504,1.1099999999999994,1.5519999999999987,11.854285714285714,4.4677346677286565,0.37688771600506865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330000000000003,1.9299999999999997,0.0,0.375,2.95714285714286,3.8381576843115304,6.7167759475451785,0.27358490566037735,0.509999999999998,0.2799999999999976,0.0,0.375,1.0,0.5428571428571394,0.024047619047618745,1.0,1.0066666666666677,1.1999999999999982,1.259999999999998,0.2533333333333303,0.2926595234287542,0.24804094034863255,0.09931233008156086,0.0,0.0,0.0,0.0,44.473,39.403,0.10554933631856708,0.0
call_fa4d7f2897f4,human,train,209.6,20.0,19.0,60.32000000000002,118.08000000000001,0.28778625954198483,0.5633587786259543,3.016000000000001,3.0467136393169616,1.0101835674127855,1.8800000000000026,0.8860000000000043,5.592000000000026,6.214736842105264,5.085354998135696,15.0,2.0786666666666638,1.8578333856643021,0.8937620521156052,1.0999999999999943,4.751999999999998,6.039999999999998,4.545128103110431,0.7525046528328531,7.0,3.9799999999999898,2.00381679389313,0.06598143236074251,5.0,2.0,0.25,0.10526315789473684,1.8800000000000034,0.9299999999999997,0.1,0.15,2.88947368421053,5.7251908396946565,5.438931297709924,0.33811659192825116,2.359999999999985,0.3399999999999892,0.13333333333333333,0.3333333333333333,0.6666666666666666,2.179999999999998,0.055785714285713155,0.75,1.931428571428572,2.596000000000001,1.5599999999999834,-0.37142857142858854,0.37585877862595435,0.33463740458015284,0.15286259541984748,0.5685714285714271,0.9960000000000023,1.6839999999999975,1.3900000000000006,46.631,38.433,0.12022900763358779,0.05152671755725191
call_fa9e18dd83dd,synthetic,val,141.6,8.0,12.0,42.88,75.21999999999998,0.30282485875706217,0.5312146892655366,5.36,4.959979838668701,0.9253693728859517,4.949999999999996,0.906000000000001,9.592000000000002,6.268333333333332,5.579411309050051,8.0,3.0150000000000023,1.5585810854748658,0.5169423169070861,2.4600000000000044,4.966000000000005,8.145714285714286,5.925226595167617,0.727404176888343,5.0,2.139999999999981,2.1186440677966103,0.04990671641791,0.0,5.0,0.0,0.4166666666666667,5.020000000000003,2.4700000000000024,0.0,0.5,4.582857142857139,3.3898305084745766,5.084745762711865,0.36308213378492804,0.7650000000000023,0.3700000000000041,0.0,0.0,0.25,1.911428571428574,0.09095238095238088,1.0,2.18,3.632000000000005,1.5999999999999943,-0.5800000000000058,0.3953389830508474,0.36440677966101687,0.14872881355932224,0.4279999999999962,0.5879999999999946,0.0,5.1679999999999975,50.406,37.938,0.01694915254237288,0.05932203389830509
call_fb1405943fed,human,val,177.6,27.0,14.0,43.38000000000005,111.88,0.24425675675675707,0.6299549549549549,1.6066666666666687,1.6179090300847057,1.0069973216294836,0.8800000000000026,0.37999999999999967,3.672000000000006,7.991428571428571,6.339935620609207,12.0,1.279999999999997,0.8645615459102185,0.6754387077423598,1.0799999999999983,2.3660000000000014,4.956153846153844,3.586620518756078,0.7236701341584515,17.0,10.739999999999991,5.743243243243243,0.2475795297372056,15.0,2.0,0.5555555555555556,0.14285714285714285,1.730000000000004,0.4799999999999969,0.48148148148148145,0.07407407407407407,1.7584615384615403,9.121621621621621,4.72972972972973,0.279402292927992,0.5500000000000025,0.25000000000000355,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.1563636363636343,0.009650349650349535,0.4444444444444444,1.3899999999999988,1.1519999999999953,1.346666666666664,-0.04333333333333478,0.22533783783783798,0.3125000000000005,0.19493243243243277,0.6317647058823525,1.1160000000000012,5.641333333333335,0.10000000000000142,36.211,39.54299999999999,1.8986486486486487,0.0
call_fc8bda4b3374,synthetic,val,193.36,11.0,22.0,35.599999999999945,104.77999999999997,0.18411253620190288,0.5418907736863879,3.2363636363636314,2.366966884306782,0.7313661721172653,2.580000000000002,0.7800000000000011,6.799999999999983,4.762727272727272,4.155151437802765,10.0,4.102000000000002,0.6967036672789945,0.16984487256923309,4.000000000000002,4.498000000000003,11.784000000000004,5.144595610929979,0.4365746445120483,4.0,2.739999999999995,1.2412081092263134,0.07696629213483144,1.0,3.0,0.09090909090909091,0.13636363636363635,4.039999999999996,1.8000000000000007,0.09090909090909091,0.2727272727272727,1.9519999999999953,3.413322300372362,6.826644600744724,0.2535973785439519,0.3099999999999987,0.19000000000000128,0.0,0.0,0.0,0.8022222222222217,-0.05515151515151402,0.9090909090909091,4.428000000000001,3.5400000000000014,4.13000000000001,-0.29799999999999116,0.1923872569300786,0.22683078196110867,0.1331195697145214,0.6849999999999987,0.8620000000000005,5.159999999999997,1.7133333333333336,52.937,40.917,0.06826644600744725,0.04344228382292097
call_fce92bad5095,human,train,185.18,15.0,17.0,54.31999999999996,102.42000000000002,0.29333621341397537,0.5530834863376175,3.6213333333333306,2.265538542794823,0.6256089495935636,4.079999999999999,0.6639999999999892,6.231999999999999,6.024705882352942,3.5079374158463565,11.0,1.5745454545454536,1.7093133317550964,1.0855916079276022,0.8199999999999932,2.6400000000000006,8.581428571428575,7.0673877343580855,0.8235677399784681,5.0,2.979999999999979,1.6200453612701153,0.054860088365242664,4.0,1.0,0.26666666666666666,0.058823529411764705,3.1199999999999974,1.8400000000000025,0.13333333333333333,0.26666666666666666,2.7028571428571437,4.860136083810346,5.508154228318393,0.3465611841265788,0.5000000000000071,0.0799999999999983,0.0,0.6363636363636364,0.8181818181818182,1.5740000000000023,0.04054545454545425,0.7333333333333333,1.9640000000000009,1.3359999999999985,0.8199999999999932,-1.1440000000000077,0.42866400259207255,0.24775893725024284,0.20358570039961063,0.5959999999999959,1.036,0.9699999999999926,1.2400000000000002,46.004999999999995,40.456999999999994,0.44065233826547145,0.025920725780321847
